"","iter","order","cde_bw","cde_preg"
"9140",1306,5,48.1701640760625,-0.0154353432974443
"9141",1306,6,53.0616655972613,-0.0185728388764115
"9142",1306,7,57.95316711846,-0.0216376409332347
"9143",1307,1,8.44134951171009,-0.0450748011304864
"9144",1307,2,18.9704096663022,-0.047884497141795
"9145",1307,3,29.4994698208943,-0.0506666784235511
"9146",1307,4,40.0285299754869,-0.0534216291654905
"9147",1307,5,50.5575901300786,-0.0561496398624681
"9148",1307,6,61.0866502846716,-0.0588510070059566
"9149",1307,7,71.6157104392637,-0.0615260327763788
"9150",1308,1,-86.2680311097101,-0.00184254297117645
"9151",1308,2,-80.4025486437959,-0.00371493012743808
"9152",1308,3,-74.5370661778816,-0.00554529790385484
"9153",1308,4,-68.6715837119673,-0.00733375844758669
"9154",1308,5,-62.806101246053,-0.00908045105561993
"9155",1308,6,-56.9406187801387,-0.0107855413682153
"9156",1308,7,-51.0751363142244,-0.0124492205448235
"9157",1309,1,47.7685963495069,-0.0127680020022344
"9158",1309,2,55.0201452656079,-0.0183771480748502
"9159",1309,3,62.2716941817084,-0.0238500143472599
"9160",1309,4,69.5232430978094,-0.0291869193621289
"9161",1309,5,76.7747920139104,-0.0343883870455324
"9162",1309,6,84.026340930011,-0.0394551376545178
"9163",1309,7,91.277889846112,-0.044388078424264
"9164",1310,1,-61.9262706899581,0.0970755688209987
"9165",1310,2,-54.876919868806,0.0940461298062166
"9166",1310,3,-47.8275690476539,0.0910657382491589
"9167",1310,4,-40.7782182265018,0.0881345463978075
"9168",1310,5,-33.7288674053498,0.0852526707153945
"9169",1310,6,-26.6795165841977,0.0824201925672127
"9170",1310,7,-19.6301657630456,0.0796371589409996
"9171",1311,1,-117.325561361694,0.0910107756959233
"9172",1311,2,-113.96951995019,0.0833348640269359
"9173",1311,3,-110.613478538686,0.0758560254378148
"9174",1311,4,-107.257437127183,0.068580656732127
"9175",1311,5,-103.901395715679,0.0615142734427328
"9176",1311,6,-100.545354304176,0.0546615112330773
"9177",1311,7,-97.1893128926718,0.0480261342952231
"9178",1312,1,-49.2770096706986,-0.0214671291226465
"9179",1312,2,-42.1021687658322,-0.0259910267670714
"9180",1312,3,-34.9273278609662,-0.0304164825853964
"9181",1312,4,-27.7524869560998,-0.0347439280277366
"9182",1312,5,-20.5776460512338,-0.0389739220371738
"9183",1312,6,-13.4028051463679,-0.0431071439118286
"9184",1312,7,-6.22796424150147,-0.047144386106704
"9185",1313,1,80.0663957899856,0.01216503264918
"9186",1313,2,88.3237222107964,0.00188307845150273
"9187",1313,3,96.5810486316072,-0.00800856529524682
"9188",1313,4,104.838375052419,-0.0175123735868232
"9189",1313,5,113.095701473229,-0.026632431181287
"9190",1313,6,121.35302789404,-0.0353743008695461
"9191",1313,7,129.610354314851,-0.0437448846886347
"9192",1314,1,42.8369337276213,0.0565030284220497
"9193",1314,2,48.369419543023,0.0519459542014527
"9194",1314,3,53.9019053584261,0.0474892128325795
"9195",1314,4,59.4343911738283,0.0431324150982182
"9196",1314,5,64.9668769892305,0.0388750915917928
"9197",1314,6,70.4993628046336,0.0347166961760752
"9198",1314,7,76.0318486200358,0.030656609469413
"9199",1315,1,-48.8847662013673,0.0154167988447393
"9200",1315,2,-39.0294816466876,0.0116216386828323
"9201",1315,3,-29.1741970920093,0.00787099850390272
"9202",1315,4,-19.3189125373301,0.00416472276539087
"9203",1315,5,-9.46362798265091,0.000502638191471588
"9204",1315,6,0.391656572027841,-0.00311544560281518
"9205",1315,7,10.246941126707,-0.00668973548912918
"9206",1316,1,-25.7728439187658,0.0055360249134988
"9207",1316,2,-20.9946855252106,0.00298147080180733
"9208",1316,3,-16.2165271316558,0.000497446837472437
"9209",1316,4,-11.438368738101,-0.00191665509126332
"9210",1316,5,-6.66021034454616,-0.00426148536503995
"9211",1316,6,-1.88205195099135,-0.00653773446155079
"9212",1316,7,2.89610644256345,-0.00874613077925755
"9213",1317,1,-224.687604242144,0.0261779287205975
"9214",1317,2,-218.372053820996,0.023614942899995
"9215",1317,3,-212.056503399849,0.0210857291401908
"9216",1317,4,-205.740952978701,0.0185902319880432
"9217",1317,5,-199.425402557554,0.0161283857063003
"9218",1317,6,-193.109852136407,0.0137001145023634
"9219",1317,7,-186.794301715259,0.0113053327587691
"9220",1318,1,-137.804091515817,0.117466366675307
"9221",1318,2,-132.217646959644,0.111947709625489
"9222",1318,3,-126.63120240347,0.106513044408128
"9223",1318,4,-121.044757847297,0.101163022380776
"9224",1318,5,-115.458313291123,0.0958982035083643
"9225",1318,6,-109.87186873495,0.0907190577866281
"9226",1318,7,-104.285424178776,0.0856259668364044
"9227",1319,1,24.718699791737,0.0740020939593558
"9228",1319,2,33.4051525978552,0.0672358726031222
"9229",1319,3,42.0916054039735,0.0605702772116798
"9230",1319,4,50.7780582100918,0.0540085674673836
"9231",1319,5,59.4645110162101,0.0475537615898656
"9232",1319,6,68.1509638223288,0.0412086331337984
"9233",1319,7,76.837416628447,0.0349757087885686
"9234",1320,1,-113.502607366299,0.134036317237853
"9235",1320,2,-108.629052989319,0.131869173472593
"9236",1320,3,-103.755498612339,0.129721043122315
"9237",1320,4,-98.8819442353583,0.127592069704244
"9238",1320,5,-94.0083898583785,0.125482388063701
"9239",1320,6,-89.1348354813981,0.123392124459889
"9240",1320,7,-84.2612811044178,0.121321396655922
"9241",1321,1,55.3271743654127,0.0245752476563417
"9242",1321,2,59.9213517303338,0.0230179743695354
"9243",1321,3,64.5155290952548,0.0214747145743687
"9244",1321,4,69.1097064601759,0.0199454272264908
"9245",1321,5,73.7038838250969,0.0184300698729399
"9246",1321,6,78.2980611900184,0.0169285986817637
"9247",1321,7,82.8922385549395,0.0154409684716201
"9248",1322,1,-76.4221601395079,0.0279841051166606
"9249",1322,2,-70.860137761279,0.0278514362196214
"9250",1322,3,-65.2981153830497,0.027717532881216
"9251",1322,4,-59.7360930048208,0.0275824292835463
"9252",1322,5,-54.1740706265919,0.0274461593524962
"9253",1322,6,-48.612048248363,0.0273087567531649
"9254",1322,7,-43.050025870134,0.0271702548854855
"9255",1323,1,-167.558043425662,0.13852297396308
"9256",1323,2,-161.339214955954,0.129750024830061
"9257",1323,3,-155.120386486245,0.121211944194843
"9258",1323,4,-148.901558016537,0.112912551949246
"9259",1323,5,-142.682729546829,0.104854866468609
"9260",1323,6,-136.463901077121,0.0970411305698415
"9261",1323,7,-130.245072607413,0.0894728410562478
"9262",1324,1,-24.424863596395,0.0257107808657074
"9263",1324,2,-18.3206788214547,0.0240433581174662
"9264",1324,3,-12.2164940465145,0.022403934873344
"9265",1324,4,-6.1123092715743,0.0207923813645119
"9266",1324,5,-0.00812449663453663,0.019208561371812
"9267",1324,6,6.09606027830569,0.017652332464725
"9268",1324,7,12.2002450532459,0.0161235462345345
"9269",1325,1,-13.9261284775716,0.00908200503030271
"9270",1325,2,-7.77242345695413,0.00755565858030587
"9271",1325,3,-1.61871843633708,0.00604615227710684
"9272",1325,4,4.53498658428043,0.00455340320038804
"9273",1325,5,10.6886916048975,0.00307732689305555
"9274",1325,6,16.842396625515,0.0016178374103466
"9275",1325,7,22.996101646132,0.000174847368466222
"9276",1326,1,104.324230692052,0.00947289931081172
"9277",1326,2,108.478165471398,0.00633033301848836
"9278",1326,3,112.632100250744,0.00321312867607387
"9279",1326,4,116.78603503009,0.000121087711971349
"9280",1326,5,120.939969809436,-0.00294599030070355
"9281",1326,6,125.093904588782,-0.00598830760996973
"9282",1326,7,129.247839368128,-0.00900606826294172
"9283",1327,1,14.610862402933,-0.000122822188805674
"9284",1327,2,18.7608206913947,0.0003271949747259
"9285",1327,3,22.9107789798563,0.000775780911022317
"9286",1327,4,27.0607372683185,0.00122293865809586
"9287",1327,5,31.2106955567801,0.00166867125998854
"9288",1327,6,35.3606538452423,0.00211298176666368
"9289",1327,7,39.5106121337039,0.00255587323389748
"9290",1328,1,-120.956260272648,0.0351633591699757
"9291",1328,2,-107.310990771674,0.0283788506430685
"9292",1328,3,-93.6657212707,0.02172902244174
"9293",1328,4,-80.0204517697266,0.0152127326251488
"9294",1328,5,-66.3751822687527,0.00882868196616335
"9295",1328,6,-52.7299127677788,0.0025754241646086
"9296",1328,7,-39.084643266805,-0.00354862389625704
"9297",1329,1,-100.620258072307,0.0907181653248384
"9298",1329,2,-90.1055409247383,0.0854378493496167
"9299",1329,3,-79.5908237771687,0.0801846943489907
"9300",1329,4,-69.0761066295995,0.0749583625013335
"9301",1329,5,-58.5613894820299,0.0697584974029775
"9302",1329,6,-48.0466723344607,0.0645847248970442
"9303",1329,7,-37.5319551868915,0.0594366539031633
"9304",1330,1,-108.914987630464,0.0935519992181102
"9305",1330,2,-103.49900780289,0.0866877941066845
"9306",1330,3,-98.0830279753154,0.0799737411916525
"9307",1330,4,-92.6670481477408,0.0734108038349246
"9308",1330,5,-87.2510683201667,0.0669996878398833
"9309",1330,6,-81.8350884925926,0.0607408475241282
"9310",1330,7,-76.4191086650185,0.0546344925295973
"9311",1331,1,34.3549343822597,0.0237736088939924
"9312",1331,2,41.2522942092742,0.0212021692700163
"9313",1331,3,48.1496540362887,0.0186747026492316
"9314",1331,4,55.0470138633027,0.0161914900390121
"9315",1331,5,61.9443736903172,0.0137527765863212
"9316",1331,6,68.8417335173317,0.0113587719824876
"9317",1331,7,75.7390933443462,0.00900965090527248
"9318",1332,1,-78.785169888597,0.00403504896899726
"9319",1332,2,-72.8362288784933,0.00256537563726772
"9320",1332,3,-66.8872878683901,0.00111404111384472
"9321",1332,4,-60.9383468582873,-0.000318874370607444
"9322",1332,5,-54.9894058481837,-0.00173329852671407
"9323",1332,6,-49.0404648380804,-0.00312916691956229
"9324",1332,7,-43.0915238279777,-0.0045064228751924
"9325",1333,1,32.9005401884924,0.0293787629929579
"9326",1333,2,38.4375923430862,0.026289231872833
"9327",1333,3,43.9746444976804,0.0232551610186178
"9328",1333,4,49.5116966522742,0.0202762367845274
"9329",1333,5,55.0487488068679,0.0173521195265366
"9330",1333,6,60.5858009614617,0.0144824446857852
"9331",1333,7,66.1228531160555,0.0116668238756805
"9332",1334,1,-4.36513037467239,-0.0592118202358063
"9333",1334,2,6.15038362809128,-0.060808704546698
"9334",1334,3,16.6658976308549,-0.062394661901027
"9335",1334,4,27.1814116336191,-0.0639697914970434
"9336",1334,5,37.6969256363827,-0.0655341924835435
"9337",1334,6,48.2124396391469,-0.0670879639427141
"9338",1334,7,58.7279536419105,-0.0686312048733637
"9339",1335,1,-165.412500070001,0.0439573429005532
"9340",1335,2,-151.054043523893,0.0406375959274966
"9341",1335,3,-136.695586977785,0.0373541585830745
"9342",1335,4,-122.337130431677,0.0341070220694046
"9343",1335,5,-107.978673885569,0.0308961650853265
"9344",1335,6,-93.6202173394609,0.0277215540625014
"9345",1335,7,-79.261760793353,0.0245831434032386
"9346",1336,1,-143.087937289692,0.0394994118803331
"9347",1336,2,-135.695920427519,0.0372646516063676
"9348",1336,3,-128.303903565346,0.035062342736978
"9349",1336,4,-120.911886703173,0.0328924632573461
"9350",1336,5,-113.519869841,0.0307549791593656
"9351",1336,6,-106.127852978827,0.028649844664342
"9352",1336,7,-98.7358361166544,0.0265770024518562
"9353",1337,1,-55.5539793880603,-0.0313424287196279
"9354",1337,2,-47.5867281489805,-0.0326891186818832
"9355",1337,3,-39.6194769099011,-0.034039294506536
"9356",1337,4,-31.6522256708213,-0.0353929738331947
"9357",1337,5,-23.6849744317419,-0.0367501741925618
"9358",1337,6,-15.7177231926621,-0.0381109130038709
"9359",1337,7,-7.75047195358275,-0.0394752075723071
"9360",1338,1,49.5150052648864,0.00362560681490734
"9361",1338,2,51.7242673030241,0.00160779729511662
"9362",1338,3,53.9335293411618,-0.000401630573493295
"9363",1338,4,56.1427913792995,-0.00240272201003838
"9364",1338,5,58.3520534174372,-0.00439552313152633
"9365",1338,6,60.5613154555749,-0.00638008093401107
"9366",1338,7,62.7705774937131,-0.00835644327375784
"9367",1339,1,-198.453720144847,0.0418799359186789
"9368",1339,2,-183.13851818083,0.0332864469576117
"9369",1339,3,-167.823316216813,0.0249092162263572
"9370",1339,4,-152.508114252796,0.0167475092058942
"9371",1339,5,-137.192912288778,0.00880010878019427
"9372",1339,6,-121.877710324761,0.00106534920769036
"9373",1339,7,-106.562508360744,-0.00645884968500252
"9374",1340,1,-220.145891602825,0.0751782640132867
"9375",1340,2,-207.899605258066,0.0705688558151785
"9376",1340,3,-195.653318913307,0.0660599741565931
"9377",1340,4,-183.407032568548,0.061651677051662
"9378",1340,5,-171.160746223789,0.0573439173817499
"9379",1340,6,-158.914459879031,0.0531365458156518
"9380",1340,7,-146.668173534272,0.0490293138822732
"9381",1341,1,20.3361499929201,0.0404418629206307
"9382",1341,2,21.0996385084577,0.0364673044888422
"9383",1341,3,21.8631270239953,0.0325917542269267
"9384",1341,4,22.6266155395328,0.0288144598877628
"9385",1341,5,23.39010405507,0.0251345955849926
"9386",1341,6,24.1535925706075,0.0215512659871035
"9387",1341,7,24.9170810861451,0.0180635104826903
"9388",1342,1,90.449771189697,-0.0353120783278048
"9389",1342,2,99.300750618022,-0.0377871765426375
"9390",1342,3,108.151730046347,-0.040256915608701
"9391",1342,4,117.002709474672,-0.0427213844685704
"9392",1342,5,125.853688902997,-0.0451806732939876
"9393",1342,6,134.704668331322,-0.0476348734330351
"9394",1342,7,143.555647759648,-0.0500840773574157
"9395",1343,1,59.0308430576192,0.0452245524398857
"9396",1343,2,59.0721295915578,0.0410980601582373
"9397",1343,3,59.1134161254959,0.0370336972800067
"9398",1343,4,59.1547026594344,0.0330316075578434
"9399",1343,5,59.195989193373,0.0290918948664073
"9400",1343,6,59.237275727311,0.0252146238254315
"9401",1343,7,59.2785622612496,0.0213998204588782
"9402",1344,1,-0.00288255713985563,0.0199743501873031
"9403",1344,2,6.92924593457428,0.0148719151808268
"9404",1344,3,13.861374426288,0.00985993071710925
"9405",1344,4,20.7935029180021,0.00493754827101014
"9406",1344,5,27.7256314097158,0.000103869030612408
"9407",1344,6,34.6577599014299,-0.00464205318368041
"9408",1344,7,41.5898883931436,-0.00930120903753337
"9409",1345,1,143.953023603705,0.0286480833842034
"9410",1345,2,148.184106964723,0.0244334802097697
"9411",1345,3,152.415190325741,0.0202303879244934
"9412",1345,4,156.646273686759,0.0160386659971311
"9413",1345,5,160.877357047777,0.0118581696031781
"9414",1345,6,165.108440408796,0.00768874986265985
"9415",1345,7,169.339523769813,0.00353025407705376
"9416",1346,1,43.3547872437052,-0.000234945634515676
"9417",1346,2,48.7283172945081,-0.00257729762729916
"9418",1346,3,54.1018473453109,-0.00488344074493297
"9419",1346,4,59.4753773961143,-0.00715367748280976
"9420",1346,5,64.8489074469171,-0.00938831603205202
"9421",1346,6,70.22243749772,-0.0115876699127955
"9422",1346,7,75.5959675485233,-0.0137520576175294
"9423",1347,1,-98.7083084337487,0.170677549705285
"9424",1347,2,-93.5656556550484,0.163906051090455
"9425",1347,3,-88.4230028763486,0.157240052442976
"9426",1347,4,-83.2803500976484,0.150681936597834
"9427",1347,5,-78.1376973189485,0.144233911823316
"9428",1347,6,-72.9950445402487,0.137898011151857
"9429",1347,7,-67.8523917615485,0.131676092194467
"9430",1348,1,114.312593462835,-0.0467518986729786
"9431",1348,2,120.977446472665,-0.0498233776059002
"9432",1348,3,127.642299482495,-0.0528872991288901
"9433",1348,4,134.307152492325,-0.0559438441484025
"9434",1348,5,140.972005502155,-0.0589931944282081
"9435",1348,6,147.636858511984,-0.0620355324881683
"9436",1348,7,154.301711521814,-0.065071041503833
"9437",1349,1,70.2177619228682,0.0891099327173683
"9438",1349,2,75.4192071579705,0.0812700962793709
"9439",1349,3,80.6206523930728,0.0736601977719339
"9440",1349,4,85.8220976281755,0.0662858842242016
"9441",1349,5,91.0235428632777,0.0591516585360733
"9442",1349,6,96.22498809838,0.052260899961246
"9443",1349,7,101.426433333482,0.0456158951661656
"9444",1350,1,29.4611681715346,0.00675748252979128
"9445",1350,2,35.4066399728949,0.00404655628503456
"9446",1350,3,41.3521117742553,0.00124523935910457
"9447",1350,4,47.297583575616,-0.00164816963397599
"9448",1350,5,53.2430553769764,-0.00463534126184982
"9449",1350,6,59.1885271783372,-0.00771791068522525
"9450",1350,7,65.1339989796975,-0.010897472903947
"9451",1351,1,19.059617116166,-0.0208204880761809
"9452",1351,2,23.0937434463744,-0.024424588714597
"9453",1351,3,27.1278697765829,-0.0279477833486185
"9454",1351,4,31.1619961067913,-0.031391203385036
"9455",1351,5,35.1961224369998,-0.034756010044128
"9456",1351,6,39.2302487672082,-0.0380433913982267
"9457",1351,7,43.2643750974166,-0.0412545595012464
"9458",1352,1,-43.0459381157739,0.0145133274920022
"9459",1352,2,-36.6333277628405,0.0112571353256069
"9460",1352,3,-30.2207174099071,0.00800960808007481
"9461",1352,4,-23.8081070569742,0.00477067706268131
"9462",1352,5,-17.3954967040409,0.00154027181874275
"9463",1352,6,-10.9828863511075,-0.00168167980516221
"9464",1352,7,-4.57027599817411,-0.00489525159815293
"9465",1353,1,-65.2568728179699,0.0614579287075388
"9466",1353,2,-58.9129279738054,0.0568625864140346
"9467",1353,3,-52.5689831296404,0.0523996913061374
"9468",1353,4,-46.2250382854759,0.0480688603767791
"9469",1353,5,-39.8810934413114,0.0438695201834473
"9470",1353,6,-33.5371485971468,0.0398009160176146
"9471",1353,7,-27.1932037529823,0.0358621212514163
"9472",1354,1,61.2594824420789,0.0548163403560352
"9473",1354,2,65.1978892914854,0.051329050539781
"9474",1354,3,69.1362961408922,0.0478890541649903
"9475",1354,4,73.0747029902986,0.0444963098148296
"9476",1354,5,77.0131098397055,0.0411507492722679
"9477",1354,6,80.9515166891119,0.0378522784800769
"9478",1354,7,84.8899235385184,0.0346007785488502
"9479",1355,1,77.026648196535,-0.0485811643391787
"9480",1355,2,73.7410338606119,-0.0454999604100137
"9481",1355,3,70.4554195246883,-0.0424607896469417
"9482",1355,4,67.1698051887647,-0.0394628982698064
"9483",1355,5,63.8841908528416,-0.0365055291101134
"9484",1355,6,60.598576516918,-0.0335879223018747
"9485",1355,7,57.3129621809944,-0.030709315946396
"9486",1356,1,120.21104446716,-0.037545715277023
"9487",1356,2,125.726175904695,-0.0382574117527985
"9488",1356,3,131.241307342228,-0.0389675370805896
"9489",1356,4,136.756438779762,-0.0396760987686755
"9490",1356,5,142.271570217296,-0.0403831043310379
"9491",1356,6,147.786701654829,-0.041088561286887
"9492",1356,7,153.301833092363,-0.0417924771601904
"9493",1357,1,-30.2467935693057,0.0221737742195216
"9494",1357,2,-23.1464941546178,0.0196238948959595
"9495",1357,3,-16.0461947399299,0.017103084882775
"9496",1357,4,-8.94589532524242,0.0146112256807298
"9497",1357,5,-1.84559591055449,0.0121481933544808
